# Date	PAR	Temp_Sea	Temp_Deap	pco2low
2013-06-17 04:00:00	21.99	15.15	10.16	468.92	
2013-06-17 05:00:00	289.57	15.1	10.17	469.09	
2013-06-17 06:00:00	545.88	15.1	10.31	469.26	
2013-06-17 07:00:00	811.6	15.1	10.29	469.43	
2013-06-17 08:00:00	1055.24	15.15	10.31	469.61	
2013-06-17 09:00:00	1259.36	15.27	10.34	469.78	
2013-06-17 10:00:00	1342.05	15.58	10.37	469.95	
2013-06-17 11:00:00	1504.37	15.9	10.43	470.12	
2013-06-17 12:00:00	1557.63	16	10.35	470.29	
2013-06-17 13:00:00	1512.26	16.13	10.27	470.46	
2013-06-17 14:00:00	1413.06	16.41	10.18	470.64	
2013-06-17 15:00:00	1245.69	16.47	10.2	470.81	
2013-06-17 16:00:00	999.56	16.59	10.23	470.98	
2013-06-17 17:00:00	743.28	16.53	10.18	471.15	
2013-06-17 18:00:00	450.16	16.26	10.18	471.32	
2013-06-17 19:00:00	181.34	16.02	10.15	471.5	
2013-06-17 20:00:00	27.34	15.75	10.14	471.67	
2013-06-17 21:00:00	0.0	15.51	10.14	471.84	
2013-06-17 22:00:00	0.0	15.5	10.2	472.01	
2013-06-17 23:00:00	0.0	15.5	10.35	472.18	
2013-06-18 00:00:00	0.0	15.5	10.39	472.51	
2013-06-18 01:00:00	0.0	15.6	10.39	472.85	
2013-06-18 02:00:00	0.0	15.6	10.33	473.2	
2013-06-18 03:00:00	0.0	15.61	10.2	473.54	
2013-06-18 04:00:00	24.79	15.62	10.16	473.89	
2013-06-18 05:00:00	149.18	15.54	10.27	474.23	
2013-06-18 06:00:00	238.76	15.59	10.28	474.58	
2013-06-18 07:00:00	277.5	15.6	10.19	474.92	
2013-06-18 08:00:00	385.44	15.74	10.13	475.27	
2013-06-18 09:00:00	449.16	15.8	10.06	475.61	
#Temperature interpolated
2013-06-18 10:00:00	981.28	15.58	10.37	475.96	
2013-06-18 11:00:00	1437.13	15.9	10.43	476.31	
2013-06-18 12:00:00	1537.16	16	10.35	476.65	
2013-06-18 13:00:00	1470.87	16.13	10.27	477	
2013-06-18 14:00:00	1367.39	16.41	10.18	477.34	
2013-06-18 15:00:00	788.42	16.47	10.2	477.69	
2013-06-18 16:00:00	674.59	16.59	10.23	478.03	
2013-06-18 17:00:00	747.23	16.53	10.18	478.38	
2013-06-18 18:00:00	288.7	16.26	10.18	478.72	
2013-06-18 19:00:00	290.63	16.02	10.15	479.07	
2013-06-18 20:00:00	70.44	15.75	10.14	479.41	
2013-06-18 21:00:00	0.05	15.51	10.14	479.76	
2013-06-18 22:00:00	0.0	15.5	10.2	480.1	
2013-06-18 23:00:00	0.0	15.5	10.35	480.45	
2013-06-19 00:00:00	0.0	15.5	10.39	480.79	
2013-06-19 01:00:00	0.0	15.6	10.39	481.14	
2013-06-19 02:00:00	0.0	15.6	10.33	481.48	
2013-06-19 03:00:00	0.0	15.61	10.2	481.83	
2013-06-19 04:00:00	3.97	15.62	10.16	482.17	
2013-06-19 05:00:00	24.47	15.54	10.27	482.52	
2013-06-19 06:00:00	177.11	15.59	10.28	482.86	
2013-06-19 07:00:00	429.53	15.6	10.19	483.21	
2013-06-19 08:00:00	415.95	15.15	10.31	483.55	
2013-06-19 09:00:00	544.14	15.27	10.34	483.9	
2013-06-19 10:00:00	568.06	15.58	10.37	484.24	
2013-06-19 11:00:00	716.18	15.9	10.43	484.59	
2013-06-19 12:00:00	1085.2	16	10.35	484.93	
2013-06-19 13:00:00	461.45	16.13	10.27	485.28	
2013-06-19 14:00:00	265.46	16.41	10.18	485.62	
2013-06-19 15:00:00	88.4	16.47	10.2	485.97	
2013-06-19 16:00:00	26.18	16.59	10.23	486.31	
2013-06-19 17:00:00	152.78	16.53	10.18	486.66	
2013-06-19 18:00:00	98.26	16.26	10.18	487	
2013-06-19 19:00:00	4.29	16.02	10.15	487.35	
2013-06-19 20:00:00	0.0	15.75	10.14	487.69	
2013-06-19 21:00:00	0.0	15.51	10.14	488.04	
2013-06-19 22:00:00	0.0	15.5	10.2	488.38	
2013-06-19 23:00:00	0.0	15.5	10.35	488.73	
2013-06-20 00:00:00	0.0	15.5	10.39	488.77	
2013-06-20 01:00:00	0.0	15.6	10.39	488.77	
2013-06-20 02:00:00	0.0	15.6	10.33	488.78	
2013-06-20 03:00:00	0.0	15.61	10.2	488.79	
2013-06-20 04:00:00	0.0	15.62	10.16	488.79	
2013-06-20 05:00:00	15.64	15.54	10.27	488.8	
2013-06-20 06:00:00	93.64	15.59	10.28	488.81	
2013-06-20 07:00:00	243.15	15.59	10.28	488.81
#
2013-06-20 08:00:00	325.85	15.14	10.23	488.82	
2013-06-20 09:00:00	445.64	16.23	10.26	488.83	
2013-06-20 10:00:00	967.29	16.33	10.28	488.83	
2013-06-20 11:00:00	995.96	16.48	10.31	488.84	
2013-06-20 12:00:00	1032.57	16.7	10.18	488.85	
2013-06-20 13:00:00	1190.28	17.11	10.19	488.85	
2013-06-20 14:00:00	1080.95	17.29	10.19	488.86	
2013-06-20 15:00:00	628.34	17.29	10.52	488.87	
2013-06-20 16:00:00	772.75	17.21	10.64	488.87	
2013-06-20 17:00:00	775.01	17.64	10.64	488.88	
2013-06-20 18:00:00	485.88	17.5	10.79	488.89	
2013-06-20 19:00:00	265.87	17.46	10.89	488.89	
2013-06-20 20:00:00	63.11	17.04	10.95	488.9	
2013-06-20 21:00:00	0.0	16.53	11.09	488.91	
2013-06-20 22:00:00	0.0	16.78	11.27	488.91	
2013-06-20 23:00:00	0.0	16.76	10.94	488.92	
2013-06-21 00:00:00	0.0	16.57	11.26	488.93	
2013-06-21 01:00:00	0.0	16.41	11.28	488.93	
2013-06-21 02:00:00	0.0	16.41	11.36	488.94	
2013-06-21 03:00:00	0.13	16.26	11.27	488.95	
2013-06-21 04:00:00	60.71	16.1	11.29	488.95	
2013-06-21 05:00:00	173.64	16.1	11.28	488.96	
2013-06-21 06:00:00	399.28	16.04	11.41	488.97	
2013-06-21 07:00:00	415.89	16.07	11.57	488.97	
2013-06-21 08:00:00	997.17	16.21	11.77	488.98	
2013-06-21 09:00:00	796.13	16.54	11.75	488.99	
2013-06-21 10:00:00	482.69	16.58	11.91	488.99	
2013-06-21 11:00:00	396.43	16.67	12.03	489	
2013-06-21 12:00:00	517.14	16.79	12.02	489.01	
2013-06-21 13:00:00	346.89	16.78	11.82	489.01	
2013-06-21 14:00:00	254.27	16.84	11.72	489.02	
2013-06-21 15:00:00	115.89	16.85	11.63	489.03	
2013-06-21 16:00:00	90.3	16.81	11.61	489.03	
2013-06-21 17:00:00	46.15	16.86	11.8	489.04	
2013-06-21 18:00:00	57.16	16.94	11.73	489.05	
2013-06-21 19:00:00	23.69	17.01	11.42	489.05	
2013-06-21 20:00:00	3.41	17.01	11.32	489.06	
2013-06-21 21:00:00	0.0	16.96	11.38	489.07	
2013-06-21 22:00:00	0.0	16.73	11.1	489.07	
2013-06-21 23:00:00	0.0	16.67	10.96	489.08	
2013-06-22 00:00:00	0.0	16.42	10.79	489.17	
2013-06-22 01:00:00	0.0	16.43	10.96	489.27	
2013-06-22 02:00:00	0.0	16.4	11.04	489.36	
2013-06-22 03:00:00	0.0	16.41	11.01	489.46	
2013-06-22 04:00:00	5.73	16.34	11.11	489.56	
2013-06-22 05:00:00	0.0	16.27	11.1	489.65	
2013-06-22 06:00:00	29.47	16.35	11.11	489.75	
2013-06-22 07:00:00	100.27	16.4	11.17	489.85	
2013-06-22 08:00:00	115.14	16.4	11.18	489.94	
2013-06-22 09:00:00	423.75	16.4	11	490.04	
2013-06-22 10:00:00	1175.36	16.4	10.92	490.14	
2013-06-22 11:00:00	597.13	16.41	10.84	490.23	
2013-06-22 12:00:00	725.56	16.48	10.8	490.33	
2013-06-22 13:00:00	626.28	16.53	10.67	490.43	
2013-06-22 14:00:00	717.1	16.57	10.67	490.52	
2013-06-22 15:00:00	301.37	16.44	10.76	490.62	
2013-06-22 16:00:00	514.03	16.48	10.84	490.72	
2013-06-22 17:00:00	219.44	16.57	10.8	490.81	
2013-06-22 18:00:00	62.42	16.59	11.11	490.91	
2013-06-22 19:00:00	0.72	16.43	11.43	491.01	
2013-06-22 20:00:00	19.77	16.26	11.43	491.1	
2013-06-22 21:00:00	0.0	16.22	11.42	491.2	
2013-06-22 22:00:00	0.0	16.14	11.52	491.3	
2013-06-22 23:00:00	0.0	16.12	11.66	491.39	
2013-06-23 00:00:00	0.0	16.1	12.13	491.49	
2013-06-23 01:00:00	0.0	16.12	12.35	491.59	
2013-06-23 02:00:00	0.0	16.1	12.38	491.68	
2013-06-23 03:00:00	0.0	16.1	12.25	491.78	
2013-06-23 04:00:00	3.16	16.1	12.23	491.88	
2013-06-23 05:00:00	120.53	16.1	11.98	491.97	
2013-06-23 06:00:00	132.98	16.1	12.05	492.07	
2013-06-23 07:00:00	129.67	16.1	12.06	492.17	
2013-06-23 08:00:00	253.59	16.11	12.24	492.26	
2013-06-23 09:00:00	433.25	16.22	12.1	492.36	
2013-06-23 10:00:00	811.24	16.24	11.83	492.46	
2013-06-23 11:00:00	1539.38	16.2	11.81	492.55	
2013-06-23 12:00:00	1201.52	16.35	11.96	492.65	
2013-06-23 13:00:00	860.53	16.57	12.08	492.75	
2013-06-23 14:00:00	566.84	16.56	12.27	492.84	
2013-06-23 15:00:00	438.52	16.61	12.32	492.94	
2013-06-23 16:00:00	379.45	16.7	12.38	493.04	
2013-06-23 17:00:00	444.53	16.73	12.39	493.13	
2013-06-23 18:00:00	492.05	16.85	12.24	493.23	
2013-06-23 19:00:00	194.65	16.71	12.07	493.33	
2013-06-23 20:00:00	41.5	16.7	11.8	493.42	
2013-06-23 21:00:00	0.0	16.6	11.64	493.52	
2013-06-23 22:00:00	0.0	16.59	11.72	493.62	
2013-06-23 23:00:00	0.0	16.47	11.81	493.71	
2013-06-24 00:00:00	0.0	16.57	11.96	494.01	
2013-06-24 01:00:00	0.0	16.56	12.04	494.31	
2013-06-24 02:00:00	0.0	16.51	11.99	494.61	
2013-06-24 03:00:00	0.0	16.5	11.82	494.91	
2013-06-24 04:00:00	15.03	16.5	11.85	495.21	
2013-06-24 05:00:00	208.64	16.5	11.9	495.51	
2013-06-24 06:00:00	449.35	16.48	11.73	495.82	
2013-06-24 07:00:00	750.99	16.41	11.59	496.12	
2013-06-24 08:00:00	870.41	16.41	11.64	496.42	
2013-06-24 09:00:00	1024.01	16.51	11.65	496.72	
2013-06-24 10:00:00	663.82	16.6	11.54	497.02	
2013-06-24 11:00:00	742.25	16.64	11.63	497.33	
2013-06-24 12:00:00	651.97	16.73	11.65	497.63	
2013-06-24 13:00:00	713.43	16.71	11.73	497.93	
2013-06-24 14:00:00	745.14	16.73	11.67	498.23	
2013-06-24 15:00:00	812.81	16.76	11.52	498.53	
2013-06-24 16:00:00	585.42	16.79	11.51	498.83	
2013-06-24 17:00:00	185.65	16.72	11.61	499.14	
2013-06-24 18:00:00	125.98	16.67	11.94	499.44	
2013-06-24 19:00:00	16	16.62	11.82	499.74	
2013-06-24 20:00:00	41.93	16.62	11.67	500.04	
2013-06-24 21:00:00	0.0	16.31	11.39	500.34	
2013-06-24 22:00:00	0.0	15.4	11.4	500.64	
2013-06-24 23:00:00	0.0	15.89	11.58	500.95	
2013-06-25 00:00:00	0.0	16.12	11.85	501.25	
2013-06-25 01:00:00	0.0	16.1	12.22	501.55	
2013-06-25 02:00:00	0.0	16.01	12.34	501.85	
2013-06-25 03:00:00	0.0	16.03	12.45	502.15	
2013-06-25 04:00:00	12.95	16.1	12.64	502.46	
2013-06-25 05:00:00	120.97	16.13	12.21	502.76	
2013-06-25 06:00:00	262.14	16.11	12.2	503.06	
2013-06-25 07:00:00	594.19	16.17	12.07	503.36	
2013-06-25 08:00:00	948.44	16.27	12	503.66	
2013-06-25 09:00:00	1119.42	16.38	12.14	503.96	
2013-06-25 10:00:00	1524.72	16.43	12.01	504.27	
2013-06-25 11:00:00	1569.22	16.65	12.02	504.57	
2013-06-25 12:00:00	1501.27	16.86	12	504.87	
2013-06-25 13:00:00	1501.7	17.11	11.9	505.17	
2013-06-25 14:00:00	1392.35	17.26	12.02	505.47	
2013-06-25 15:00:00	1086.88	17.32	12.23	505.78	
2013-06-25 16:00:00	804.98	17.48	12.18	506.08	
2013-06-25 17:00:00	549.95	17.35	11.91	506.38	
2013-06-25 18:00:00	331.79	17.51	11.84	506.68	
2013-06-25 19:00:00	165.48	17.65	11.71	506.98	
2013-06-25 20:00:00	21.64	17.8	11.93	507.28	
2013-06-25 21:00:00	0.0	17.57	11.85	507.59	
2013-06-25 22:00:00	0.0	17.48	11.47	507.89	
2013-06-25 23:00:00	0.0	17.2	11.35	508.19	
2013-06-26 00:00:00	0.0	17.06	11.49	508.04	
2013-06-26 01:00:00	0.0	17.06	11.64	507.88	
2013-06-26 02:00:00	0.0	16.99	11.67	507.71	
2013-06-26 03:00:00	0.0	16.9	11.75	507.55	
2013-06-26 04:00:00	2.11	16.91	11.98	507.38	
2013-06-26 05:00:00	16.7	16.9	12.07	507.22	
2013-06-26 06:00:00	73.98	16.94	11.87	507.05	
2013-06-26 07:00:00	114.58	16.99	11.74	506.89	
2013-06-26 08:00:00	147.19	16.92	11.64	506.72	
2013-06-26 09:00:00	214.75	16.92	11.57	506.56	
2013-06-26 10:00:00	265.73	16.9	11.54	506.39	
2013-06-26 11:00:00	139.56	16.87	11.25	506.23	
2013-06-26 12:00:00	118.89	16.8	11.35	506.06	
2013-06-26 13:00:00	154.51	16.81	11.43	505.89	
2013-06-26 14:00:00	224.05	16.8	11.39	505.73	
2013-06-26 15:00:00	213.41	16.8	11.43	505.56	
2013-06-26 16:00:00	193.02	16.77	11.5	505.4	
2013-06-26 17:00:00	127.62	16.7	11.71	505.23	
2013-06-26 18:00:00	40.44	16.7	11.6	505.07	
2013-06-26 19:00:00	8.38	16.68	11.73	504.9	
2013-06-26 20:00:00	0.62	16.59	11.64	504.74	
2013-06-26 21:00:00	0.0	16.6	11.45	504.57	
2013-06-26 22:00:00	0.0	16.69	11.34	504.41	
2013-06-26 23:00:00	0.0	16.67	11.15	504.24	
2013-06-27 00:00:00	0.0	16.3	11.28	504.08	
2013-06-27 01:00:00	0.0	16.28	11.12	503.91	
2013-06-27 02:00:00	0.0	16.6	11.29	503.75	
2013-06-27 03:00:00	0.0	16.58	11.33	503.58	
2013-06-27 04:00:00	12.09	16.5	11.35	503.42	
2013-06-27 05:00:00	89.39	16.56	11.24	503.25	
2013-06-27 06:00:00	181.8	16.51	11.1	503.09	
2013-06-27 07:00:00	349.04	16.56	11.2	502.92	
2013-06-27 08:00:00	693.37	16.6	11.39	502.76	
2013-06-27 09:00:00	867.45	16.53	11.22	502.59	
2013-06-27 10:00:00	476.96	16.67	11.2	502.43	
2013-06-27 11:00:00	491.52	16.72	11.29	502.26	
2013-06-27 12:00:00	121.38	16.71	11.3	502.1	
2013-06-27 13:00:00	431.2	16.68	11.37	501.93	
2013-06-27 14:00:00	646.57	16.92	11.35	501.77	
2013-06-27 15:00:00	563.18	17.09	11.29	501.6	
2013-06-27 16:00:00	287.72	17.04	11.19	501.44	
2013-06-27 17:00:00	232.65	17.02	11.38	501.27	
2013-06-27 18:00:00	519.28	17.06	11.58	501.11	
2013-06-27 19:00:00	272.62	17.11	11.67	500.94	
2013-06-27 20:00:00	47.73	17.01	11.47	500.78	
2013-06-27 21:00:00	0.0	16.91	11.42	500.61	
2013-06-27 22:00:00	0.0	16.85	11.54	500.45	
2013-06-27 23:00:00	0.0	16.8	11.56	500.28	
2013-06-28 00:00:00	0.0	16.73	11.56	500.32	
2013-06-28 01:00:00	0.0	16.68	11.6	500.36	
2013-06-28 02:00:00	0.0	16.69	11.65	500.4	
2013-06-28 03:00:00	0.0	16.61	11.71	500.44	
2013-06-28 04:00:00	1.68	16.48	11.86	500.48	
2013-06-28 05:00:00	131.35	16.58	11.96	500.52	
2013-06-28 06:00:00	141.92	16.53	11.97	500.56	
2013-06-28 07:00:00	523.88	16.47	12.02	500.6	
2013-06-28 08:00:00	429.31	16.47	12.05	500.64	
2013-06-28 09:00:00	429.01	16.36	12.03	500.68	
2013-06-28 10:00:00	490.55	16.25	11.96	500.71	
2013-06-28 11:00:00	1020.02	15.95	11.92	500.75	
2013-06-28 12:00:00	1406.51	15.99	11.87	500.79	
2013-06-28 13:00:00	1443.05	15.93	11.96	500.83	
2013-06-28 14:00:00	1442.48	16	11.97	500.87	
2013-06-28 15:00:00	1311.77	15.94	12.03	500.91	
2013-06-28 16:00:00	987.72	16	12.11	500.95	
2013-06-28 17:00:00	731.44	16.11	12.15	500.99	
2013-06-28 18:00:00	483.51	16.02	12.16	501.03	
2013-06-28 19:00:00	207.84	15.94	12.22	501.07	
2013-06-28 20:00:00	40.08	15.74	12.24	501.11	
2013-06-28 21:00:00	0.0	15.6	12.36	501.15	
2013-06-28 22:00:00	0.0	15.54	12.4	501.19	
2013-06-28 23:00:00	0.0	15.36	12.41	501.23	
2013-06-29 00:00:00	0.0	15.37	12.34	501.27	
2013-06-29 01:00:00	0.0	15.14	12.48	501.31	
2013-06-29 02:00:00	0.0	14.87	12.45	501.35	
2013-06-29 03:00:00	0.0	14.87	12.56	501.39	
2013-06-29 04:00:00	21.41	15.15	12.53	501.43	
2013-06-29 05:00:00	244.93	15.18	12.48	501.47	
2013-06-29 06:00:00	388.21	15.2	12.39	501.51	
2013-06-29 07:00:00	259.59	15.22	12.35	501.55	
2013-06-29 08:00:00	373.16	15.3	12.36	501.59	
2013-06-29 09:00:00	273.79	15.29	12.41	501.63	
2013-06-29 10:00:00	675.79	15.34	12.49	501.67	
2013-06-29 11:00:00	255.79	15.4	12.53	501.7	
2013-06-29 12:00:00	151.38	15.49	12.52	501.74	
2013-06-29 13:00:00	143.78	15.43	12.51	501.78	
2013-06-29 14:00:00	578.45	15.42	12.6	501.82	
2013-06-29 15:00:00	782.78	15.4	12.68	501.86	
2013-06-29 16:00:00	832.49	15.47	12.67	501.9	
2013-06-29 17:00:00	530.52	15.5	12.66	501.94	
2013-06-29 18:00:00	144.6	15.5	12.73	501.98	
2013-06-29 19:00:00	87.8	15.5	12.73	502.02	
2013-06-29 20:00:00	11.02	15.46	12.67	502.06	
2013-06-29 21:00:00	0.0	15.43	12.67	502.1	
2013-06-29 22:00:00	0.0	15.34	12.67	502.14	
2013-06-29 23:00:00	0.0	15.25	12.68	502.18	
